date,score_mean,score_std,score_sum,comments_mean,comments_sum,upvote_ratio_mean,engagement_mean,engagement_std,quality_mean,quality_std,vix,sp500,vix_sp500_ratio,market_volatility,market_return,vix_return,sentiment_volatility,media_herding,news_tone,event_density,polarity_skew,sentiment_volatility_norm,media_herding_norm,news_tone_norm,event_density_norm,polarity_skew_norm,BRI,BRI_MA_7,BRI_MA_30,BRI_MA_90,BRI_volatility,BRI_volatility_volatility
2023-07-14,0.0,,0.0,15.0,15.0,0.5,30.0,,0.0,,13.34000015258789,4505.419921875,0.0029608783163182365,13.34000015258789,-0.0010244071333035398,-0.019838318214570272,,31.428571428571427,0.5,13.285714285714286,,,0.005998588567395907,0.45652173913043476,0.0006164333889332078,,,,,,,
2023-07-15,1.6666666666666667,1.1547005383792517,5.0,2.6666666666666665,8.0,0.89,7.0,4.0,1.5566666666666666,1.2608066201179835,,,,,,,,19.285714285714285,0.89,6.142857142857143,,,0.0029992942836979536,0.8804347826086957,0.0001631735441293785,,,,,,,
2023-07-17,3.0,,3.0,16.0,16.0,1.0,35.0,,3.0,,13.479999542236328,4522.7900390625,0.00298046104855898,13.479999542236328,0.0038553825145495324,0.010494706750155292,,21.0,1.0,5.857142857142857,,,0.0034227240649259,1.0,0.0001450431503372253,,,,,,,
2023-07-18,6.0,7.3484692283495345,24.0,22.5,90.0,0.83,51.0,68.29836503655609,5.285,6.718400107168373,13.300000190734863,4554.97998046875,0.002919881151566811,13.300000190734863,0.007117275205842377,-0.013353068072256224,,28.857142857142858,0.83,8.285714285714286,,,0.005363443895553988,0.8152173913043478,0.0002991514975705273,,,,,,,
2023-07-19,5.0,,5.0,4.0,4.0,1.0,13.0,,5.0,,13.760000228881836,4565.72021484375,0.0030137633454074314,13.760000228881836,0.002357910335732072,0.03458646853760361,,28.285714285714285,1.0,7.571428571428571,,,0.005222300635144672,1.0,0.0002538255130901443,,,,,,,
2023-07-20,0.6666666666666666,0.5773502691896258,2.0,12.666666666666666,38.0,0.8133333333333334,26.0,34.655446902326915,0.6666666666666666,0.5773502691896258,13.989999771118164,4534.8701171875,0.003084983562835683,13.989999771118164,-0.006756896218903741,0.016715082733324893,,31.857142857142858,0.8133333333333334,7.142857142857143,,,0.006104446012702894,0.7971014492753623,0.00022662992240191462,,,,,,,
2023-07-21,3.8,2.588435821108957,19.0,3.6,18.0,0.95,11.0,6.892024376045111,3.5,2.345207879911715,13.600000381469727,4536.33984375,0.0029980118002418403,13.600000381469727,0.0003240945218980773,-0.02787701186768976,,27.0,0.95,8.285714285714286,,,0.004904728299223712,0.9456521739130435,0.0002991514975705273,,,,,,,
2023-07-23,2.0,,2.0,2.0,2.0,1.0,6.0,,2.0,,,,,,,,,25.142857142857142,1.0,8.571428571428571,,,0.004446012702893437,1.0,0.00031728189136268043,,,,,,,
2023-07-24,2.0,,2.0,2.0,2.0,1.0,6.0,,2.0,,13.90999984741211,4554.64013671875,0.0030540282941943116,13.90999984741211,0.004034153877153557,0.022794077738759633,,24.285714285714285,1.0,8.142857142857142,,,0.004234297812279464,1.0,0.00029008630067445067,,,,,,,
2023-07-25,,,,,,,,,,,13.859999656677246,4567.4599609375,0.0030345092842001386,13.859999656677246,0.002814673351556163,-0.003594550056315482,,,,,,,,,,,,,,,,
2023-07-26,3.0,1.1547005383792515,12.0,5.25,21.0,0.8975,13.5,5.259911279353167,2.715,1.162568994368363,13.1899995803833,4566.75,0.0028882683703691466,13.1899995803833,-0.00015543889679858758,-0.04834055504259438,,,0.8975,,,,,0.8885869565217391,,,,,,,,
2023-07-27,2.0,2.8284271247461903,4.0,13.5,27.0,0.615,29.0,29.698484809834994,1.66,2.3475945135393377,14.40999984741211,4537.41015625,0.0031758204242486724,14.40999984741211,-0.006424666064487883,0.09249433706148413,,,0.615,,,,,0.5815217391304348,,,,,,,,
2023-07-28,1.5,0.7071067811865476,3.0,10.0,20.0,0.815,21.5,28.991378028648448,1.13,0.18384776310850245,13.329999923706055,4582.22998046875,0.0029090639231386705,13.329999923706055,0.009877842794752345,-0.07494794830966023,,,0.815,,,,,0.7989130434782609,,,,,,,,
2023-07-29,4.5,0.7071067811865476,9.0,6.0,12.0,1.0,16.5,6.363961030678928,4.5,0.7071067811865476,,,,,,,,,1.0,,,,,1.0,,,,,,,,
2023-07-30,4.0,,4.0,7.0,7.0,0.84,18.0,,3.36,,,,,,,,,,0.84,,,,,0.8260869565217391,,,,,,,,
2023-07-31,3.0,2.8284271247461903,6.0,6.0,12.0,0.7849999999999999,15.0,14.142135623730951,2.785,3.1324830406564055,13.630000114440918,4588.9599609375,0.0029701719410200264,13.630000114440918,0.0014687129405193122,0.022505640844104002,,,0.7849999999999999,,,,,0.7663043478260869,,,,,,,,
2023-08-01,4.666666666666667,6.3508529610858835,14.0,7.666666666666667,23.0,0.8333333333333334,20.0,12.767145334803704,4.243333333333333,5.993866309264274,13.930000305175781,4576.72998046875,0.0030436578877544064,13.930000305175781,-0.002665087639215691,0.022010285268964536,,17.428571428571427,0.8333333333333334,7.428571428571429,,,0.002540578687367678,0.818840579710145,0.0002447603161940678,,,,,,,
2023-08-02,4.0,,4.0,5.0,5.0,0.84,14.0,,3.36,,16.09000015258789,4513.39013671875,0.0035649477809789726,16.09000015258789,-0.013839541336347905,0.15506100503167586,,15.142857142857142,0.84,6.285714285714286,,,0.001976005645730416,0.8260869565217391,0.00017223874102545507,,,,,,,
2023-08-03,1.5,2.1213203435596424,3.0,1.0,2.0,0.75,3.5,4.949747468305833,1.5,2.1213203435596424,15.920000076293945,4501.89013671875,0.0035362924444658716,15.920000076293945,-0.0025479738404268204,-0.010565573317698362,,11.571428571428571,0.75,6.142857142857143,,,0.0010938602681721946,0.7282608695652174,0.0001631735441293785,,,,,,,
2023-08-04,1.5,0.7071067811865476,3.0,4.0,8.0,0.835,9.5,2.1213203435596424,1.335,0.9404520189781083,17.100000381469727,4478.02978515625,0.003818643734383527,17.100000381469727,-0.005300074155050516,0.07412062182919765,,9.857142857142858,0.835,6.142857142857143,,,0.0006704304869442484,0.8206521739130435,0.0001631735441293785,,,,,,,
2023-08-05,1.0,,1.0,0.0,0.0,1.0,1.0,,1.0,,,,,,,,,8.142857142857142,1.0,5.0,,,0.00024700070571630184,1.0,9.065196896076583e-05,,,,,,,
2023-08-06,4.8,4.764451699828638,24.0,5.8,29.0,0.9719999999999999,16.4,11.717508267545622,4.66,4.767389222624895,,,,,,,,11.285714285714286,0.9719999999999999,7.857142857142857,,,0.001023288637967537,0.9695652173913042,0.00027195590688229744,,,,,,,
2023-08-07,7.0,8.48528137423857,14.0,14.0,28.0,0.905,35.0,36.76955262170047,5.765,6.738727624707797,15.770000457763672,4518.43994140625,0.0034901427621622117,15.770000457763672,0.00902409277936278,-0.07777777158106369,,13.571428571428571,0.905,9.0,,,0.0015878616796047987,0.8967391304347826,0.0003444774820509102,,,,,,,
2023-08-08,1.0,0.0,2.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,15.989999771118164,4499.3798828125,0.003553823012855504,15.989999771118164,-0.004218283044793103,0.013950495051900047,,10.571428571428571,1.0,7.285714285714286,,,0.0008468595624558926,1.0,0.00023569511929799115,,,,,,,
2023-08-09,3.75,3.304037933599835,15.0,5.75,23.0,0.7875,15.25,9.776672917374976,3.4475,3.349302166123564,15.960000038146973,4467.7099609375,0.0035722999428543793,15.960000038146973,-0.007038730380597102,-0.0018761559349974588,,13.142857142857142,0.7875,8.857142857142858,,,0.0014820042342978121,0.7690217391304348,0.00033541228515483366,,,,,,,
2023-08-10,3.0,1.0,9.0,6.0,18.0,0.85,15.0,6.557438524302,2.466666666666667,0.5033222956847166,15.850000381469727,4468.830078125,0.0035467896752341853,15.850000381469727,0.00025071394456976925,-0.00689220904851684,,15.428571428571429,0.85,9.714285714285714,,,0.0020465772759350738,0.8369565217391304,0.00038980346653129307,,,,,,,
2023-08-11,1.5,0.7071067811865476,3.0,1.0,2.0,1.0,3.5,3.5355339059327378,1.5,0.7071067811865476,14.84000015258789,4464.0498046875,0.0033243357045445745,14.84000015258789,-0.0010696923700230787,-0.06372241038319659,,14.571428571428571,1.0,9.714285714285714,,,0.0018348623853211008,1.0,0.00038980346653129307,,,,,,,
2023-08-12,2.5,1.0,10.0,7.75,31.0,0.9175,18.0,20.06655592438988,2.335,1.1527792503337315,,,,,,,3.030932802626288,19.0,0.9175,11.0,1.3941764876931955,0.0005095511400581002,0.002928722653493296,0.9103260869565217,0.00047139023859598235,0.5782295477887978,24.084392671136428,,,,,
2023-08-13,2.0,1.4142135623730951,4.0,2.0,4.0,0.905,6.0,7.0710678118654755,1.715,1.011162697096763,,,,,,,2.9226871708772024,15.428571428571429,0.905,8.142857142857142,1.5368333839082478,0.0004705087094033074,0.0020465772759350738,0.8967391304347826,0.00029008630067445067,0.6263565519721902,24.267979116108148,,,,,
2023-08-14,,,,,,,,,,,14.819999694824219,4489.72021484375,0.0033008737706699126,14.819999694824219,0.005750475751703066,-0.0013477397276295822,,,,,,,,,,,,,,,,
2023-08-15,1.1666666666666667,0.983192080250175,7.0,3.0,18.0,0.8533333333333334,7.166666666666667,6.705718952257593,1.11,1.004290794541103,16.459999084472656,4437.85986328125,0.003708994783873711,16.459999084472656,-0.011550909428841738,0.110661229650443,,,0.8533333333333334,,,,,0.8405797101449276,,,,,,,,
2023-08-16,3.0,1.0,9.0,4.666666666666667,14.0,0.88,12.333333333333334,13.650396819628847,2.5866666666666664,0.6989515958443282,16.780000686645508,4404.330078125,0.003809887176709754,16.780000686645508,-0.007555395210577687,0.019441167677507476,,,0.88,,,,,0.8695652173913043,,,,,,,,
2023-08-17,8.5,7.7781745930520225,17.0,3.0,6.0,0.87,14.5,4.949747468305833,7.78,7.608468965567251,17.889999389648438,4370.35986328125,0.004093484278023891,17.889999389648438,-0.007712913029036983,0.06615009878315026,,,0.87,,,,,0.8586956521739131,,,,,,,,
2023-08-18,,,,,,,,,,,17.299999237060547,4369.7099609375,0.003959072659675773,17.299999237060547,-0.00014870682600087726,-0.03297932770916012,,,,,,,,,,,,,,,,
2023-08-19,6.5,2.1213203435596424,13.0,7.0,14.0,0.88,20.5,10.606601717798213,5.75,2.050609665440988,,,,,,,,,0.88,,,,,0.8695652173913043,,,,,,,,
2023-08-20,9.0,12.12435565298214,27.0,3.0,9.0,0.9733333333333333,15.0,13.892443989449804,8.386666666666667,11.06203115767323,,,,,,,,,0.9733333333333333,,,,,0.9710144927536232,,,,,,,,
2023-08-21,6.666666666666667,8.082903768654761,20.0,2.6666666666666665,8.0,0.85,12.0,9.16515138991168,5.433333333333334,6.384616929255297,17.1299991607666,4399.77001953125,0.003893385128023493,17.1299991607666,0.006879188518795987,-0.009826594438788527,,,0.85,,,,,0.8369565217391304,,,,,,,,
2023-08-22,2.0,,2.0,11.0,11.0,1.0,24.0,,2.0,,16.969999313354492,4387.5498046875,0.0038677622064197097,16.969999313354492,-0.002777466728829614,-0.009340330137234454,,,1.0,,,,,1.0,,,,,,,,
2023-08-23,2.5,3.3166247903554,10.0,10.0,40.0,0.6625,22.5,31.075177661063606,2.1849999999999996,2.7598731854924057,15.979999542236328,4436.009765625,0.003602336420912921,15.979999542236328,0.011044879965972587,-0.058338232832990555,,,0.6625,,,,,0.6331521739130435,,,,,,,,
2023-08-24,13.0,7.0710678118654755,26.0,19.0,38.0,0.855,51.0,29.698484809834994,11.19,6.321534623807735,17.200000762939453,4376.31005859375,0.003930251863476595,17.200000762939453,-0.013457974663146133,0.07634551036616566,,,0.855,,,,,0.842391304347826,,,,,,,,
2023-08-25,7.333333333333333,11.846237095944574,22.0,4.666666666666667,14.0,0.75,16.666666666666668,8.386497083606082,6.773333333333333,10.877230039552042,15.680000305175781,4405.7099609375,0.0035590178300886613,15.680000305175781,0.006717966037625089,-0.0883721157175057,,19.142857142857142,0.75,17.142857142857142,,,0.0029640084685956247,0.7282608695652174,0.0008611937051272755,,,,,,,
2023-08-26,17.0,,17.0,54.0,54.0,0.96,125.0,,16.32,,,,,,,,,24.857142857142858,0.96,17.714285714285715,,,0.004375441072688779,0.9565217391304347,0.0008974544927115818,,,,,,,
2023-08-27,1.0,,1.0,4.0,4.0,1.0,9.0,,1.0,,,,,,,,,24.142857142857142,1.0,14.0,,,0.004199011997177135,1.0,0.0006617593734135907,,,,,,,
2023-08-28,4.5,3.7859388972001824,18.0,8.25,33.0,0.8049999999999999,21.0,20.42873792805942,4.03,4.089156392215881,15.079999923706055,4433.31005859375,0.0034015215999779282,15.079999923706055,0.006264619755036449,-0.03826532970612717,,27.714285714285715,0.8049999999999999,13.714285714285714,,,0.005081157374735357,0.7880434782608695,0.0006436289796214374,,,,,,,
2023-08-29,1.0,,1.0,1.0,1.0,0.67,3.0,,0.67,,14.449999809265137,4497.6298828125,0.0032128032287594833,14.449999809265137,0.01450830719454621,-0.04177719612919528,,26.285714285714285,0.67,13.571428571428571,,,0.004728299223712068,0.641304347826087,0.0006345637827253609,,,,,,,
2023-08-30,6.75,8.341662504161466,27.0,18.75,75.0,0.905,44.25,59.80732953966986,6.43,7.955538950944806,13.880000114440918,4514.8701171875,0.0030742855838978922,13.880000114440918,0.003833182103508026,-0.03944634618325349,,31.285714285714285,0.905,16.0,,,0.005963302752293578,0.8967391304347826,0.0007886721299586628,,,,,,,
2023-08-31,1.0,1.4142135623730951,2.0,6.5,13.0,0.505,14.0,2.8284271247461903,0.76,1.0748023074035522,13.569999694824219,4507.66015625,0.003010430960730042,13.569999694824219,-0.0015969365120942491,-0.022334323995730432,,27.714285714285715,0.505,12.571428571428571,,,0.005081157374735357,0.4619565217391304,0.0005711074044528248,,,,,,,
2023-09-01,9.0,,9.0,15.0,15.0,0.81,39.0,,7.290000000000001,,13.09000015258789,4515.77001953125,0.002898730470323347,13.09000015258789,0.0017991292600010311,-0.03537211149823438,,27.857142857142858,0.81,10.714285714285714,,,0.0051164431898376855,0.7934782608695653,0.0004532598448038292,,,,,,,
2023-09-02,2.25,1.707825127659933,9.0,13.5,54.0,0.8,29.25,34.99880950356264,2.1,1.645195023900409,,,,,,,,27.857142857142858,0.8,9.571428571428571,,,0.0051164431898376855,0.782608695652174,0.00038073826963521654,,,,,,,
2023-09-03,1.0,,1.0,1.0,1.0,1.0,3.0,,1.0,,,,,,,,,27.428571428571427,1.0,9.571428571428571,,,0.005010585744530699,1.0,0.00038073826963521654,,,,,,,
2023-09-04,2.0,,2.0,7.0,7.0,1.0,16.0,,2.0,,,,,,,,,23.714285714285715,1.0,7.285714285714286,,,0.004093154551870148,1.0,0.00023569511929799115,,,,,,,
2023-09-05,7.125,9.234059624177068,57.0,8.0,64.0,0.89125,23.125,24.204117123214505,6.6775,8.744344703047467,14.010000228881836,4496.830078125,0.0031155280465308246,14.010000228881836,-0.004194177587506065,0.07028266352709411,,32.714285714285715,0.89125,15.285714285714286,,,0.006316160903316867,0.8817934782608695,0.0007433461454782799,,,,,,,
2023-09-06,12.0,19.339079605813716,72.0,9.833333333333334,59.0,0.8250000000000001,31.666666666666668,37.80299811743331,10.915,18.069941615843696,14.449999809265137,4465.47998046875,0.003235934294290195,14.449999809265137,-0.006971599351452862,0.03140610800820931,,30.428571428571427,0.8250000000000001,21.714285714285715,,,0.005751587861679605,0.8097826086956522,0.001151280005801726,,,,,,,
2023-09-07,1.8,1.3038404810405297,9.0,7.6,38.0,0.8800000000000001,17.0,21.011901389450696,1.496,1.0433024489571563,14.399999618530273,4451.14013671875,0.003235126097185862,14.399999618530273,-0.0032112659361860363,-0.003460220857774976,,34.0,0.8800000000000001,22.714285714285715,,,0.006633733239237827,0.8695652173913044,0.001214736384074262,,,,,,,
2023-09-08,2.6666666666666665,2.0816659994661326,8.0,1.0,3.0,1.0,4.666666666666667,1.5275252316519468,2.6666666666666665,2.0816659994661326,13.84000015258789,4457.490234375,0.003104886253223266,13.84000015258789,0.0014266227216406246,-0.03888885283175714,,32.285714285714285,1.0,22.571428571428573,,,0.00621030345800988,1.0,0.0012056711871781857,,,,,,,
2023-09-09,0.0,,0.0,15.0,15.0,0.25,30.0,,0.0,,,,,,,,,26.714285714285715,0.25,21.285714285714285,,,0.004834156669019055,0.18478260869565216,0.0011240844151134961,,,,,,,
2023-09-10,0.0,0.0,0.0,11.5,23.0,0.44,23.0,29.698484809834994,0.0,0.0,,,,,,,,29.857142857142858,0.44,21.142857142857142,,,0.00561044460127029,0.3913043478260869,0.0011150192182174197,,,,,,,
2023-09-11,2.0,2.1908902300206643,12.0,10.0,60.0,0.7933333333333333,22.0,29.718680993610736,1.8,1.7663521732655696,13.800000190734863,4487.4599609375,0.0030752363944996247,13.800000190734863,0.006723453106275201,-0.0028901706222559387,,37.42857142857143,0.7933333333333333,22.571428571428573,,,0.00748059280169372,0.7753623188405797,0.0012056711871781857,,,,,,,
2023-09-12,18.833333333333332,23.00796963373054,113.0,29.833333333333332,179.0,0.87,78.5,72.08536605997087,16.403333333333332,19.58961629707603,14.229999542236328,4461.89990234375,0.003189224288685092,14.229999542236328,-0.005695885604828921,0.031159372866542467,,53.857142857142854,0.87,30.571428571428573,,,0.011538461538461537,0.8586956521739131,0.0017133222133584743,,,,,,,
2023-09-13,23.0,,23.0,55.0,55.0,0.85,133.0,,19.55,,13.479999542236328,4467.43994140625,0.0030173879714190687,13.479999542236328,0.0012416323054647016,-0.052705553346921175,,53.285714285714285,0.85,23.571428571428573,,,0.011397318278052222,0.8369565217391304,0.0012691275654507217,,,,,,,
2023-09-14,3.0,4.06201920231798,15.0,13.8,69.0,0.7859999999999999,30.6,42.60633755675322,2.6399999999999997,3.5168167424533223,12.819999694824219,4505.10009765625,0.0028456636738201984,12.819999694824219,0.00842991886716793,-0.04896141467543513,,57.714285714285715,0.7859999999999999,24.428571428571427,,,0.012491178546224418,0.767391304347826,0.001323518746827181,,,,,,,
2023-09-15,19.333333333333332,8.962886439832502,58.0,7.0,21.0,0.85,33.333333333333336,25.579940057266228,16.906666666666666,8.782194107017524,13.789999961853027,4450.31982421875,0.003098653693787918,13.789999961853027,-0.012159612938677844,0.07566304915127442,,60.285714285714285,0.85,31.571428571428573,,,0.013126323218066336,0.8369565217391304,0.0017767785916310104,,,,,,,
2023-09-16,3.0,,3.0,3.0,3.0,0.8,9.0,,2.4000000000000004,,,,,,,,,58.57142857142857,0.8,32.0,,,0.01270289343683839,0.782608695652174,0.00180397418231924,,,,,,,
2023-09-17,5.666666666666667,7.234178138070234,17.0,8.333333333333334,25.0,0.7166666666666667,22.333333333333332,8.962886439832502,4.65,6.296626080687975,,,,,,,,58.857142857142854,0.7166666666666667,34.42857142857143,,,0.012773465067043048,0.6920289855072465,0.0019580825295525423,,,,,,,
2023-09-18,4.5,6.363961030678928,9.0,5.5,11.0,0.585,15.5,19.091883092036785,3.015,4.2638538905548815,14.0,4453.52978515625,0.003143573901012726,14.0,0.0007212876971294246,0.015228429204342975,,51.857142857142854,0.585,34.0,,,0.011044460127028933,0.5489130434782609,0.0019308869388643122,,,,,,,
2023-09-19,6.0,5.196152422706632,18.0,2.3333333333333335,7.0,0.9333333333333332,10.666666666666666,8.144527815247077,5.2,3.81051177665153,14.109999656677246,4443.9501953125,0.0031751030134317304,14.109999656677246,-0.002151010615372817,0.007857118334088975,,27.285714285714285,0.9333333333333332,20.428571428571427,,,0.00497529992942837,0.9275362318840579,0.0010696932337370367,,,,,,,
2023-09-20,6.5,8.386497083606084,26.0,8.25,33.0,0.7875,23.0,20.591260281974,5.862500000000001,8.169187536101738,15.140000343322754,4402.2001953125,0.003439189421563325,15.140000343322754,-0.0093947947580596,0.07299792428826057,,24.142857142857142,0.7875,20.857142857142858,,,0.004199011997177135,0.7690217391304348,0.0010968888244252666,,,,,,,
2023-09-21,5.333333333333333,8.286535263104035,32.0,13.166666666666666,79.0,0.7583333333333333,31.666666666666668,55.21110999306813,4.430000000000001,6.980060171660414,17.540000915527344,4330.0,0.004050808525525945,17.540000915527344,-0.01640093410321941,0.15852050976095722,,25.571428571428573,0.7583333333333333,23.285714285714285,,,0.004551870148200424,0.7373188405797101,0.0012509971716585684,,,,,,,
2023-09-22,2.6666666666666665,3.055050463303893,8.0,1.0,3.0,0.8333333333333334,4.666666666666667,1.1547005383792515,2.6666666666666665,3.055050463303893,17.200000762939453,4320.06005859375,0.003981426306498696,17.200000762939453,-0.002295598477193961,-0.019384272225830057,,23.0,0.8333333333333334,16.142857142857142,,,0.003916725476358504,0.818840579710145,0.0007977373268547393,,,,,,,
2023-09-23,2.0,,2.0,9.0,9.0,1.0,20.0,,2.0,,,,,,,,,23.857142857142858,1.0,16.0,,,0.004128440366972477,1.0,0.0007886721299586628,,,,,,,
2023-09-25,66.5,91.21677477306463,133.0,67.5,135.0,0.99,201.5,273.6503243191939,65.19,89.36415500635587,16.899999618530273,4337.43994140625,0.003896307464040895,16.899999618530273,0.0040230650909416354,-0.017441926226863136,,39.57142857142857,0.99,32.57142857142857,,,0.00800988002822865,0.9891304347826086,0.0018402349699035462,,,,,,,
2023-09-26,5.5,5.446711546122731,22.0,13.0,52.0,0.74,31.5,53.91660226683428,3.74,3.4549288463488415,18.940000534057617,4273.52978515625,0.004431933667537344,18.940000534057617,-0.014734533990868215,0.12071011606950299,,45.42857142857143,0.74,34.42857142857143,,,0.009456598447424136,0.717391304347826,0.0019580825295525423,,,,,,,
2023-09-27,0.0,,0.0,3.0,3.0,0.42,6.0,,0.0,,18.219999313354492,4274.509765625,0.004262476941771695,18.219999313354492,0.00022931406074522265,-0.03801484690607215,,44.857142857142854,0.42,31.857142857142858,,,0.009315455187014819,0.3695652173913043,0.0017949089854231634,,,,,,,
2023-09-28,12.0,18.152134860671346,60.0,3.2,16.0,0.876,18.4,17.558473737771173,10.896,16.338484629854754,17.34000015258789,4299.7001953125,0.004032839352727854,17.34000015258789,0.005893173970516585,-0.0482985287557941,,42.42857142857143,0.876,36.714285714285715,,,0.00871559633027523,0.8652173913043478,0.0021031256798897677,,,,,,,
2023-09-29,5.0,,5.0,28.0,28.0,0.73,61.0,,3.65,,17.520000457763672,4288.0498046875,0.004085773546429337,17.520000457763672,-0.002709582086142026,0.010380640345549086,,35.142857142857146,0.73,32.857142857142854,,,0.0069160197600564586,0.7065217391304348,0.0018583653636956993,,,,,,,
2023-09-30,0.5,0.7071067811865476,1.0,0.0,0.0,0.75,0.5,0.7071067811865476,0.5,0.7071067811865476,,,,,,,,34.714285714285715,0.75,31.857142857142858,,,0.006810162314749471,0.7282608695652174,0.0017949089854231634,,,,,,,
2023-10-01,2.25,1.707825127659933,9.0,3.75,15.0,0.7525,9.75,7.500000000000001,1.885,1.4466858677681205,,,,,,,,35.57142857142857,0.7525,32.857142857142854,,,0.007021877205363443,0.7309782608695652,0.0018583653636956993,,,,,,,
2023-10-02,2.5,2.1213203435596424,5.0,3.5,7.0,0.835,9.5,6.363961030678928,2.335,2.3546655813512034,17.610000610351562,4288.39013671875,0.004106436226398423,17.610000610351562,7.936755559079245e-05,0.0051369948765045415,,17.285714285714285,0.835,14.571428571428571,,,0.0025052928722653495,0.8206521739130435,0.0006980201609978969,,,,,,,
2023-10-03,2.4,3.0495901363953815,12.0,10.8,54.0,0.6599999999999999,24.0,25.563646062328434,2.334,3.0907571887807683,19.780000686645508,4229.4501953125,0.0046767309634164,19.780000686645508,-0.013744071674259506,0.1232254401523627,,17.571428571428573,0.6599999999999999,13.142857142857142,,,0.0025758645024700076,0.6304347826086956,0.000607368192037131,,,,,,,
2023-10-04,1.0,,1.0,0.0,0.0,1.0,1.0,,1.0,,18.579999923706055,4263.75,0.004357666355603883,18.579999923706055,0.008109754957160709,-0.06066737721347171,,17.142857142857142,1.0,13.285714285714286,,,0.0024700070571630206,1.0,0.0006164333889332078,,,,,,,
2023-10-05,7.0,,7.0,0.0,0.0,0.9,7.0,,6.3,,18.489999771118164,4258.18994140625,0.00434222052692462,18.489999771118164,-0.001304030159777203,-0.004843926423974909,,14.857142857142858,0.9,5.714285714285714,,,0.0019054340155257588,0.891304347826087,0.00013597795344114875,,,,,,,
2023-10-06,0.0,,0.0,5.0,5.0,0.43,10.0,,0.0,,17.450000762939453,4308.5,0.00405013363419739,17.450000762939453,0.011814893014644445,-0.05624656684978524,,11.571428571428571,0.43,5.0,,,0.0010938602681721946,0.3804347826086956,9.065196896076583e-05,,,,,,,
2023-10-07,11.0,,11.0,23.0,23.0,0.82,57.0,,9.02,,,,,,,,,14.857142857142858,0.82,6.428571428571429,,,0.0019054340155257588,0.8043478260869564,0.00018130393792153168,,,,,,,
2023-10-09,4.0,2.6457513110645907,12.0,13.0,39.0,0.7999999999999999,30.0,30.805843601498726,2.973333333333334,1.5493654615142725,17.700000762939453,4335.66015625,0.0040824234661068414,17.700000762939453,0.00630385429964031,0.01432664693808805,,18.285714285714285,0.7999999999999999,6.857142857142857,,,0.0027522935779816515,0.7826086956521738,0.0002084995286097614,,,,,,,
2023-10-10,0.0,,0.0,0.0,0.0,0.5,0.0,,0.0,,17.030000686645508,4358.240234375,0.003907540606028047,17.030000686645508,0.005207990781392224,-0.03785311002340763,,17.285714285714285,0.5,6.142857142857143,,,0.0025052928722653495,0.45652173913043476,0.0001631735441293785,,,,,,,
2023-10-11,,,,,,,,,,,16.09000015258789,4376.9501953125,0.0036760756770363744,16.09000015258789,0.00429300817103373,-0.05519674081955506,,,,,,,,,,,,,,,,
2023-10-12,2.25,1.5,9.0,5.25,21.0,0.75,12.75,8.808140174482542,2.0324999999999998,1.4157065373868978,16.690000534057617,4349.60986328125,0.0038371258707481063,16.690000534057617,-0.00624643434611849,0.03729026574143468,,,0.75,,,,,0.7282608695652174,,,,,,,,
2023-10-13,,,,,,,,,,,19.31999969482422,4327.77978515625,0.004464182711211285,19.31999969482422,-0.005018858888767519,0.15757933352966802,,,,,,,,,,,,,,,,
2023-10-14,3.3333333333333335,3.2145502536643185,10.0,8.666666666666666,26.0,0.9166666666666666,20.666666666666668,13.051181300301263,3.1666666666666665,3.3291640592396967,,,,,,,,,0.9166666666666666,,,,,0.9094202898550724,,,,,,,,
2023-10-16,4.5,2.1213203435596424,9.0,5.0,10.0,1.0,14.5,6.363961030678928,4.5,2.1213203435596424,17.209999084472656,4373.6298828125,0.0039349463822040695,17.209999084472656,0.01059436938392988,-0.10921328383441054,,,1.0,,,,,1.0,,,,,,,,
2023-10-17,,,,,,,,,,,17.8799991607666,4373.2001953125,0.004088538910231374,17.8799991607666,-9.824505308242415e-05,0.03893086065869911,,,,,,,,,,,,,,,,
2023-10-18,1.0,,1.0,1.0,1.0,0.67,3.0,,0.67,,19.219999313354492,4314.60009765625,0.00445464211707478,19.219999313354492,-0.013399820506516447,0.07494408364001504,,,0.67,,,,,0.641304347826087,,,,,,,,
2023-10-19,2.6666666666666665,2.516611478423583,8.0,8.333333333333334,25.0,0.7600000000000001,19.333333333333332,13.650396819628845,2.3000000000000003,2.0420577856662137,21.399999618530273,4278.0,0.005002337451736857,21.399999618530273,-0.008482848196321058,0.11342353709976805,,,0.7600000000000001,,,,,0.7391304347826089,,,,,,,,
2023-10-20,8.0,5.0,24.0,5.333333333333333,16.0,0.9700000000000001,18.666666666666668,16.50252505931542,7.760000000000001,5.017250242911948,21.709999084472656,4224.16015625,0.0051394829460599135,21.709999084472656,-0.012585283719027562,0.01448595661066987,,,0.9700000000000001,,,,,0.9673913043478262,,,,,,,,
2023-10-21,6.0,1.4142135623730951,12.0,31.0,62.0,0.885,68.0,60.81118318204309,5.195,0.27577164466275395,,,,,,,,,0.885,,,,,0.875,,,,,,,,
2023-10-22,1.0,,1.0,1.0,1.0,0.67,3.0,,0.67,,,,,,,,,,0.67,,,,,0.641304347826087,,,,,,,,
